filename,predicted_class,confidence
d5abedab-9ed5-48d0-a83b-fc00c33d6d6b-1430079192907-1.7-f-04-ti.wav,tired,75.721675157547
06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029237378-1.7-f-26-ti.wav,tired,62.72878050804138
2a370bc5-c56f-4bc8-ac2c-fc3b9a9dafb6-1431807074875-1.7-f-26-ti.wav,tired,94.83814239501953
999bf14b-e417-4b44-b746-9253f81efe38-1430813958086-1.7-m-04-ti.wav,discomfort,38.20778131484985
d6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti.wav,tired,81.2913715839386
c25f950a-babe-4425-a544-98387876e0fc-1430764386472-1.7-m-04-ti.wav,tired,94.0412163734436
d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997-1.7-m-04-ti.wav,discomfort,49.94160234928131
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti.wav,tired,98.87841939926147
d2d67a70-dc24-46b2-99d8-c137f700848c-1436852581895-1.7-f-26-ti.wav,tired,48.74039590358734
06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029246453-1.7-f-26-ti.wav,hungry,66.83596968650818
eea17285-4ab9-4d34-a2f5-55fc8c866ac6-1431887695278-1.7-f-26-ti.wav,tired,91.73011183738708
993a11b3-a796-46ce-9f8e-7fc8854f9e85-1430724734494-1.7-m-26-ti.wav,tired,97.44600057601929
b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti.wav,tired,99.5652437210083
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110016777-1.7-m-26-ti.wav,tired,98.90345335006714
06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,tired,48.85964095592499
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110001954-1.7-m-26-ti.wav,tired,93.26432943344116
ca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti.wav,tired,78.02224159240723
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430109992978-1.7-m-26-ti.wav,tired,96.75639271736145
d6cda191-4962-4308-9a36-46d5648a95ed-1431616581736-1.7-m-04-ti.wav,hungry,51.459091901779175
